Date,AGG,ARKF,ARKG,ARKK,ARKQ,ARKW,BIL,BND,BOTZ,CEW,CORN,CYB,DBC,DIA,EEM,EFA,EUO,EWJ,EWL,EWP,EWS,EWT,EWU,EWW,EWZ,FXB,FXE,FXF,FXY,GLD,HYG,IBB,ICF,IEF,IEI,INDA,IVV,IWM,JJG,LQD,MOAT,MTUM,PALL,PRNT,QQQ,QUAL,ROBO,RWO,RWR,SHY,SLV,SPHD,SPY,TIP,TLT,UNG,USMV,USO,UUP,VBR,VDE,VLUE,VNQ,VOE,VOO,VTI,VTV,VUG,VWO,WEAT,XBI,XLB,XLC,XLE,XLF,XLI,XLK,XLU,XLV,XLY
2023-08-16,-0.0024024639401020176,-0.012999540289501899,-0.03164556923823336,-0.022053544495890365,-0.01860811255613881,-0.017452007213173193,0.00021822468409848916,-0.0028172748286511284,-0.018257903126997932,-0.0045819429218341146,0.012385342532703625,-0.0025052764667908844,-0.0041631615315449455,-0.005263424130725558,-0.008992781846943299,-0.008178213150297098,0.005800070944780522,-0.012464729692202359,-0.005236780957975862,-0.003921515557283817,-0.010893363599385197,-0.002659593543679173,-0.005961717346625872,0.0019319593831272908,-0.003265837909205649,0.0021289859388151644,-0.0024826840983385168,-0.0021717087685793057,-0.00672710423648637,-0.005776029417432049,-0.0030838068327900814,-0.01429572910394561,-0.011953002731631912,-0.0038380167176407243,-0.001928963360853575,0.003007176106628595,-0.007477353550688792,-0.012225034579947502,0.0,-0.004499345517459452,-0.009724578792366101,-0.009869096055002746,-0.01688652788459899,-0.015867911856849992,-0.010589041215902428,-0.006010408318164129,-0.013701147675278635,-0.006658460480919115,-0.0075195574579386415,-0.0004942497013551428,-0.005321751811589004,-0.006313578672600073,-0.007338053931734145,-0.002945479760598335,-0.007824104576140689,-0.023709912759417362,-0.002950459722794063,-0.01721288836027801,0.002789386768961677,-0.0084644570818172,-0.007918268348887092,-0.01095989148268417,-0.012339681957344473,-0.006369450943890742,-0.0073957121297562045,-0.008258780321937276,-0.005576617151256014,-0.008348338768853325,-0.006714678742765656,0.003257325954627577,-0.02179885764902101,-0.006744477604886834,-0.011938687687624294,-0.008669893440873988,-0.0014616160553325708,-0.005579368505692961,-0.00953024201288788,0.004442905218128734,-0.0075970382814234405,-0.01238683550653108
2023-08-17,-0.0010471687524026274,-0.0458536845881764,-0.007843129677328364,-0.024248316731651953,-0.014220704894406855,-0.03232681562144979,0.0004367171683665738,-0.0009888894016634175,-0.01666023121586646,0.0023016348579998347,0.010421365900166624,0.008246149375181533,0.002508339541614779,-0.00779233355342368,0.0023333692752409707,-0.007108246780459626,0.0006784415900351615,-0.004207331218699983,-0.007019018382899311,-0.01037947331907263,-0.0049560463584708,0.0035555811255110203,-0.003472234460835999,-0.010927113113034181,-0.006553077106046246,0.0016340605760480909,-0.0004980557968794486,0.0021764353523181512,0.004252585224894911,-0.0015378724223797935,-0.004169844619638652,-0.004913660179647561,-0.007630678878243535,-0.0012843547753954576,0.0005273935452521084,-0.0036900568466540218,-0.007692227623320225,-0.011784187829677717,0.0,-0.0026927041732158763,-0.008544978195130337,-0.013103695923927017,0.0076936895664991845,-0.010764746560367078,-0.010922798578148596,-0.006563047099980457,-0.01276512532280727,-0.005958192524815109,-0.008368278012238384,0.0011124353829627953,0.01167314092180427,-0.0009775450134373864,-0.007619880083324704,-0.00028605829669747784,-0.0042624505785452405,0.010000024523053819,-0.0065903664843861565,0.00854701677002212,-0.000347749553072485,-0.00913784321035449,0.01217811254470158,-0.006885194869289957,-0.00804042534521865,-0.00772152738900822,-0.008094250413874016,-0.008190426009079377,-0.0042056385676023655,-0.010577064622085963,0.0032548374410468206,-0.012987000923330161,-0.014472466843615583,-0.0019753171159082594,-0.011478671755877579,0.011967800004797358,-0.004976400993165764,-0.008415825467838367,-0.009501287226194921,-0.0022116902828170915,-0.00795252838868099,-0.016944191719855506
2023-08-18,0.0022010526655005247,0.005112494079759333,-0.000988164889406451,0.003479161735854719,-0.00038469815576014366,-0.0003671156008026033,0.00010913163243420065,0.0021210806318610054,0.0015760952563672603,0.0034443476891372615,0.009865525929593,-0.001120954347400005,0.0070892678668905695,0.0016544175611434841,-0.006725220937353504,0.0,0.0,0.002535077964967991,-0.004197000991962074,0.005786633287505394,-0.002766820376385315,-0.0008857459398321499,-0.0031676104245611514,0.004873940482935657,0.007255947588330924,0.0002448997234827388,0.00039859596636615535,-0.004244854210673554,0.0034504583829140234,0.00017112823031739666,0.0006755149948050043,-0.0011946165125754638,0.003375786347020515,0.003000362971673054,0.0014045571522238731,0.0030093534101574004,0.00018239159046329334,0.005445130867669734,0.0,0.003761030644963803,-0.0012862869371039753,0.0026839010040389244,0.028409063970008086,-0.0027321873959651466,-0.0012549755921493766,0.0010390656799068587,-0.0013310437232292305,0.0014985271117347043,0.003421204642369835,0.0003709366083932686,0.0033654617663698705,0.0041583068216335395,0.0004812820173005772,0.0017160778563691803,0.0035315705114169482,-0.0183875687813978,0.002301526510505303,0.011253091425644124,0.0006957410497840932,0.003033548153113186,0.010324281875229602,0.004766464797721914,0.003117600474203064,0.001615157546151158,0.000923314482817128,0.0011533635850433654,0.0023932566395550303,-0.0013452995683457258,-0.006239073770779924,0.034539480391797106,0.007537395001129266,-0.00012357955558450762,-0.005958683829589417,0.009893058028108026,-0.0002942614286438605,0.0018859493483029954,0.001517764830630819,0.00522488494907436,0.00037473419093814186,-0.002269326671450078
2023-08-21,-0.005019794720160342,0.010681637510232767,0.02011212040507737,0.017830550614055696,0.020203948670339145,0.01468966673722627,0.0001089383113455078,-0.004797706036240967,0.011014929879816782,0.0011440576568459981,-0.01865009181867716,0.003740654804057275,-0.0024845378650466543,-0.0013039475053396865,0.0023436992329344264,0.003722732303446552,-0.0044067512124271735,0.0008428447200212741,0.007098425347846771,0.003955430885236311,-0.0005550133011807956,0.006427179122235005,0.002542089240725298,-0.0017784239431810622,-0.010478070850146293,0.0017940686122714933,0.0021904210202381424,0.004262949811129291,-0.006564522850114329,0.002737670236275802,-0.00026995533621387846,0.014512498018931286,-0.010467361814352705,-0.00619652648493263,-0.0034193269474260823,0.006231115514128804,0.006747400894383526,-0.0014621523585740537,0.0,-0.005956124941866148,0.00257598766788969,0.010917831468548078,-0.008287285176291403,0.0009447022340931532,0.016111349567933475,0.009639738456332703,0.0,-0.009975063608329893,-0.009432726744923792,-0.0011112903334544733,0.023478665616391226,-0.005576044125158219,0.006506347512109434,-0.0026646189246826157,-0.013330603272703856,0.004322728058190561,0.00013525442825335077,-0.0028849990634889355,-0.0010428122834692521,-0.003024373570254868,-0.005954288737105795,0.002264143199253832,-0.00919960466057368,-0.0031516810305793896,0.006606941666764232,0.005760030192352161,-0.0016149576392361364,0.013544487055868526,0.0022602494540746587,-0.022257530577846296,0.01109243687539374,0.00012359482937851496,0.007223947018094812,-0.006305572451402286,-0.0011772766544687618,-0.0012236148589753748,0.01909553003033926,-0.006300167853274141,0.0010485570909422037,0.011496183961788198
2023-08-22,0.0010509847735022948,-0.004026166095981942,0.0003232135975830275,-0.0021897973487523537,0.00018857641355873866,-0.006333667838435475,0.00010919853445412464,0.0012762152130245674,-0.005058381029670045,0.000571433726869186,-0.0076923110117448346,-0.005987574196060441,0.0004151064445274688,-0.004961251999625715,-0.0020784859539865197,-0.0018545761364989755,0.0095334957880846,0.00488468924301122,-0.0037445444773693826,-0.0046560908854361704,-0.005552531226576618,-0.008368115466072079,-0.004120452714407419,0.004859137409152892,0.022170716950277614,-0.002442177264098011,-0.004570246513877163,-0.0024679262276107172,0.0022026335214533344,0.0016495566176504273,0.0005399426716294897,0.0004714899661966143,0.003211342948327811,0.0004302548437904452,-0.0007037706076284955,-0.0020641763832242033,-0.0028529649419379854,-0.0029830831126964608,0.0,0.0030925768754817007,-0.0041110304902263195,-0.004250247820464681,0.004613565645568807,0.002359616990544877,-0.0014288368021537767,-0.004406631283720319,-0.0036176899407713847,0.003778402021155758,0.003326731146527484,-0.0004942100561975415,0.004681576370022755,-0.0019674318090556753,-0.0027086632715470627,0.001717638657371623,0.007674293694654555,-0.027259624978851926,-0.0021611202485283254,-0.004133412016937288,0.003479472814930773,-0.006795428916392732,-0.007204080014232783,-0.005378635035106605,0.002885896700930868,-0.003823039980283216,-0.0027987201114902938,-0.0026573739798797513,-0.005978959716571253,0.000287560549039112,-0.0017538830060573884,0.0016259759170100807,-0.00025512225932455834,-0.0008657407285292962,0.0,-0.007705392447223125,-0.009428388888194972,-0.002356084952957027,-0.0011303117087622105,0.0028531397355666677,-0.0035163429282091263,0.0014586265290288392
2023-08-23,0.009555090459923754,0.024759967076793288,0.021324711830133847,0.023165077616333463,0.01734870836922875,0.026588947159530196,0.00021791979010044038,0.009062628490230429,0.021118585306848958,0.0057110737685242,0.01778382964985159,0.003524225784683477,0.0020747584783809003,0.005452589286081055,0.01588138709141651,0.01086199330529114,-0.00269814248685718,0.013241690318741561,0.012823401394607137,0.006477147831651875,0.018983832119406907,0.018210065813975662,0.005410633026294631,0.02127657087698065,0.03334413144806736,-0.0008160958442727795,0.0017966709426147087,0.0030678570362907553,0.007692333949733232,0.01016464068195777,0.008095906668190711,0.005813407745852706,0.013556612791765232,0.010852963641272861,0.005634271813728775,0.015628543371753345,0.01103571711835305,0.01066197976379657,0.0,0.014065521936011738,0.009803926500938198,0.012595375775813267,0.024001356513047467,0.009887043633085346,0.015768490286443893,0.010622587694061103,0.017962906202181328,0.016561981430592176,0.01520900739555886,0.0018543552555234655,0.03867669461622825,0.0029568650813502906,0.011137706979250428,0.00904931766043493,0.024777290646711858,-0.02507375678956658,0.0066325052530817885,-0.012728253797492095,-0.00346740806283774,0.009346457363650806,-0.0031798818737733825,0.007030063501086703,0.015763733278350234,0.007749480602062597,0.010779820344095192,0.010933532712321892,0.0062270125632255535,0.014796037319896094,0.014809093875553403,0.02110391520472721,0.006252431690818572,0.0016094906858097335,0.0161758946424142,-0.0025123850127851677,0.009815746199403508,0.010296624591179748,0.018044329858568187,0.003951168660547566,0.003003114816972907,0.008011325008092873
2023-08-24,-0.002288504132792135,-0.0315582482903225,-0.03796269344412728,-0.03550991851739538,-0.03058390180806747,-0.03459288273707006,0.00032730713449757864,-0.002385667247830181,-0.017617828552130343,0.0028393213108035553,0.0017921557380944364,0.0016603988345933463,0.0008280629097381365,-0.011019827535876492,-0.003844201081161791,-0.013714126602456744,0.010145456459429436,-0.013068639442358587,-0.010041552629916906,-0.008223161550101832,-0.008767061468078152,-0.0017448326759995636,-0.008863642542167982,-0.014204566768152405,-0.010651584534037806,-0.010045625039627915,-0.0051809690888470206,-0.007794017961493704,-0.006854688030396794,-0.00022482031744353037,-0.005487652162140866,-0.009138434801935102,-0.002786465750568179,-0.003720573775108149,-0.001925881247735295,-0.009504356036382111,-0.013430661531639743,-0.013832594649903052,0.0,-0.0034201868556655857,-0.011880445636032966,-0.01637775753175441,-0.034608258222402766,-0.014452277940753433,-0.021375722010664067,-0.013503635699128824,-0.014830127124220938,-0.005183893638851078,-0.0045055087691933116,-0.0006170749280263177,-0.008075383480598775,-0.003439872309572767,-0.013858926568475205,-0.004531533948156863,-0.0065938574914370385,0.019667115730395812,-0.007260926795666034,0.0007007154054110565,0.008002772716428908,-0.0061128175704115995,-0.007606690540019723,-0.010847392581059934,-0.003818206709999439,-0.006811296515180643,-0.013294105396710276,-0.013405287851004255,-0.00717303779108025,-0.018331615587161676,-0.004204732864338201,-0.00635929445081318,-0.013188065504252666,-0.004202688033487223,-0.019222221404936013,-0.0068687211383017255,-0.003534719417554677,-0.012155137481655642,-0.023047622802204626,-0.0058248142458996455,-0.008682451903365696,-0.01956784399569278
2023-08-25,-0.0006250757815354779,0.015275007827510345,0.0049325754450155745,0.012354837455683665,0.004780114792484413,0.011760441489888196,0.00021798229784342205,0.0,0.005068241364261317,-0.0005663725856162038,-0.0031305766061479057,-0.0037297243418717985,0.009929667219182203,0.0072427103976246965,0.0010289807040009258,0.006737359470842197,0.001004311297422955,0.005196148313353133,0.004851198958061742,0.00865178828590829,0.007738984758405509,-0.005899079015308506,0.0054295771830406014,0.006243958364667401,-0.008549690802674759,-0.00016523600545048645,-9.993076056324934e-05,0.0006960139123846076,-0.003294103285845562,-0.0012932863561120334,0.00417219779613931,0.005675531492415509,0.002421729799093164,-0.00031995628649172936,-0.0010525076853972193,-0.00022850114136452326,0.00714825593242896,0.004256934240929766,0.0,0.0005717778889655634,0.008403424051939945,0.005761002225416201,-0.007800853871645308,0.008514658224997085,0.007751600813707515,0.005993375560906955,0.006288188033207298,0.0019853137827829936,0.0023761276225067185,-0.0006172546221621111,0.004975065579664983,0.00517786958537525,0.007049727757729274,-0.00018946152166299246,0.0032661261150483956,0.017804208675266997,0.00677219001880025,0.014563691819058588,0.0013807686640034955,0.0021923051769179303,0.010220082926449381,0.0028230170627978612,0.0007418369828169347,0.002802185650867539,0.006624536861476793,0.006816734193763718,0.005383310136736208,0.0077866764769327634,-0.0007451151657097421,-0.017600021362304652,0.011179744595972263,0.002979158244180713,0.0010718672465510615,0.00968295962835053,0.004729638627807287,0.008424030540701066,0.010179093213749768,0.007600802772517401,0.007323870756114292,0.011176841014927552
2023-08-28,0.0021902365760939624,0.001002936302879398,0.007526225576060197,0.0026848590268280237,0.017697437082356826,0.001816172750217282,0.00021784417453951654,0.0018285955720689362,0.013576336754328011,0.00113327091727089,0.017945249084832193,0.0038269155761827545,-0.0016385723117289253,0.0064336310926051965,0.009766291224186707,0.010536699892252921,-0.00167221530764039,0.011839226163622651,0.006363862578235624,0.01644030161480403,0.013713696298560896,0.007033018082954978,0.010800576644727666,0.0055688731755216825,0.012136609857810843,0.0015679747210259887,0.0013020783877302211,0.00019887450078481805,-0.001731202530163678,0.0028713533365909427,0.003752695566003661,0.004075919090822611,0.005761074688351409,0.002775054334638982,0.001668120239877835,0.002742289177519508,0.006035139043143012,0.008913124090187186,0.0,0.003144159389945278,0.00884609469234321,0.008591680087277176,0.018727939962324802,0.015478458298192166,0.007527050124398027,0.006619670407816303,0.009657236096588973,0.008419883837701425,0.008691661657173944,0.0006176358607519195,0.0,0.005396288132147875,0.006341291631255741,0.0005690237154962752,0.0010502117957202906,-0.0014577592838489473,0.0039014636842991113,-0.0005520122542086447,-0.0017236175148137578,0.009417838506586618,0.007179518258952466,0.008661774050058968,0.009389703669355765,0.007280034116462941,0.006580863804042103,0.00640463453875717,0.005213335655158691,0.0072617226920208555,0.009942613314263937,-0.0016286241469254392,0.003049989686400467,0.007301936868369552,0.012236217577257902,0.006735981993105655,0.005589696784847442,0.008165912404961118,0.008179702412681511,-0.00015708159387228804,0.002323582545237457,0.004008243476883999
2023-08-29,0.006452982180392475,0.04308620489970738,0.03864886623335151,0.05428430923102745,0.029730743571382723,0.05638144704413861,-0.0001091701573182613,0.006178103226573528,0.018369774533393723,0.002263628010734431,-0.017188245386406176,-0.0022377281021248585,0.00369294680461274,0.008417495914966766,0.012725877849156797,0.012399561920687807,-0.013400322057569691,0.006921529196047382,0.014391663313366942,0.0186356914299588,0.00757588464838066,0.011130469983277491,0.01068504303252138,0.011708817432067198,0.014200091146343796,0.0037897978199490368,0.006501451760925425,0.006854649371008215,0.004729611155875446,0.009768091768254772,0.006276127553330957,0.010694599635146407,0.011640710887184769,0.007131391490517114,0.005171831308109498,0.007064639613626911,0.014446864655137448,0.013951771461210516,0.0,0.00797798086988255,0.014360259095856698,0.01655237746331295,-0.002774884631209229,0.005542721165694209,0.021839734111363862,0.015051731903048537,0.01800443658665518,0.011787820430384954,0.011862235759836581,0.002223002458549672,0.022052195601269364,0.009270111362429834,0.014454862200009355,0.004929214856950859,0.01038600877563911,0.0014598874483302549,0.007906787841066798,0.012567269530342928,-0.005524835580743681,0.012159117896490157,0.0030781528420196214,0.01234432771213756,0.012117507428631713,0.010293423337277563,0.014206427754252182,0.014546195820076102,0.008620835915469138,0.01928425840545156,0.01329083632862571,-0.02446983565531502,0.004560976483493739,0.016586800305764537,0.02221224699243307,0.0027214986851540335,0.009069675245148678,0.007634315011527226,0.020048244906149204,0.003772389149573785,0.008973957354629691,0.02498178405725704
2023-08-30,-0.0004135951597338261,0.007684911131477401,0.008130148216139998,0.006926828540455565,0.0029053903813103243,0.003775548635229331,0.0002182735459530516,-0.00041824320615624355,0.008267549105218652,-0.001693973513529845,-0.006277999750590624,-0.00010377219041546315,0.0012265679460299328,0.0022372869543474394,-0.0032673149086658304,-0.0005567487293521856,-0.005772498196600306,-0.0018003297387410022,-0.0032244733517839963,-0.004832545496085139,-0.002685423841752521,-0.00302177418907279,0.0037313854483227438,0.005004757029841711,-0.009645304346237893,0.004513983971239144,0.0032797820890544394,-0.001381389926360277,-0.002667474818239257,0.0025018747942815445,-0.0003979411299894764,0.002935290019480563,0.0034703462734932966,-0.000105637646238943,-0.00017433808073297197,-0.0013577154626618348,0.004385217296005273,0.0037719480460056687,0.0,-0.0014131112144857294,0.0036331246689742525,0.0031340146200531382,-0.01130437436311138,0.012402423713084865,0.005576838908909254,0.0029513395454843216,0.004053085162978087,0.004126152323732368,0.0035387970218725417,0.0,-0.006164658533348799,-0.0004833674870408089,0.004118752602777942,-0.0015090446409472547,-0.0010383259456315796,0.0495626339844617,0.0013296488885436997,0.004637260893348927,-0.0017361120059909974,0.002676191743109735,0.005249105608410742,0.0008482594230529994,0.0036279945070429864,0.0013730048110898174,0.004168087367270479,0.0044356192892918145,0.0013897394775208571,0.00651538008011987,-0.003643523454184061,0.0066889568102752595,0.004918656254800924,0.0022963834085034662,0.00014790942610565239,0.0049763749884639275,0.0005799911476234154,0.004527352078980584,0.007550382806697842,-0.004541169854166194,-0.0007408876576305845,0.004308034519099779
2023-08-31,0.0014485606958207775,0.004289807175958504,0.00031012161949983685,0.003210218224453776,0.005431816758048713,-0.0017097330475061012,0.0006534095103922777,0.001674807366520259,-0.0037272206222120907,-0.0022623479290939663,-0.004061378754855904,0.005059062803426606,0.004083264159992384,-0.004550432421015493,-0.012354985238500538,-0.0038990792607903613,0.012978113109810119,0.010657546298498355,-0.00517571237846115,-0.012140101028253802,0.0005384646252177827,-0.012773395817773148,-0.008674052510993402,-0.04046061193590467,-0.03078860488800894,-0.002614667999936593,-0.006933801137957274,-0.0048414396826998995,0.005663889047767823,-0.0016637258183913595,-0.0006638349160158485,-0.008779388736965155,-0.007098641996698407,0.0020083563746919886,0.0018317823296865043,-0.003625584028031592,-0.0017640691415719,-0.0017465535296360413,0.0,0.0016980086550992812,0.0011234096348977651,-0.0002717081900340812,-0.0029023237512519895,0.0018148226869185713,0.00299856411288002,0.0002152180865435671,0.002201791863215341,-0.0058012079445591835,-0.007163184717772331,0.000985497161824389,-0.007975201932194032,-0.004836799585018037,-0.0014633513530285525,0.002078318047542549,0.004469552888192174,-0.012499955296515264,-0.0057098771561640005,0.019006161103471753,0.004869597237335599,-0.0008896515877857558,0.0012050217914256756,0.0007415449723471301,-0.007350370627574709,-0.004185428420912185,-0.0012789648249200702,-0.0010706038243246674,-0.004163542858355296,0.0013844259757136435,-0.011945259100066052,-0.0049834235719935505,-0.006024188827226329,-0.000482241256234639,0.0010345234125415104,0.0006752818212805156,-0.0037670747114493253,-0.004506947540662498,0.004862407313400041,-0.009595715632764179,-0.011941919955073765,0.0031144490895111954
2023-09-01,-0.005179344400101704,0.008068347354352579,0.011162809623304293,-0.0029714409506008677,-0.006122819378030497,-0.0013700636614769612,0.00016403783661256277,-0.0048072751902557,0.0,0.0,0.005890397368049083,0.001144773352532935,0.011793396582566285,0.0033638805397513405,0.011743766312197756,-0.0005591280097960727,0.014497650282803365,0.006489230918782729,-0.004335617535745739,-0.012289365199292912,0.0005382853225988082,0.0035087975135486005,0.0018749258486876474,-0.0032436276808290865,0.019124921590250032,-0.0061197444040389515,-0.006235448466213933,-0.0025814203518783607,-0.00469335490698275,0.0004999240959600026,0.0018817604598539983,0.010100157319719472,-0.0020165992443033076,-0.00611278152955097,-0.0030361216855355755,0.006140506712831284,0.0021206238970639113,0.011876331491983194,0.0,-0.0071182272244916245,0.003989960374660484,0.00040756779288142475,-0.006703732185041167,-0.0003170273185183481,-0.0010584048211845776,0.002296394543261693,0.0025631488404984637,-0.0007295058527029274,-0.0007770691457562595,-0.0005430350239529202,-0.009825784696367856,-0.00024282754083526648,0.0018650946111189448,-0.00517279409739424,-0.015578696519102486,-0.008438810359049032,0.0020032632923552285,0.024780184796830085,0.006230517932310997,0.011279393944473748,0.020701325706361295,0.00741046290374392,0.0016995679340958691,0.0034058576557300935,0.0021264533548071007,0.0033044499259784477,0.0035537246303423142,0.0010372035254695433,0.010856121120051077,-0.011686093071611503,0.024368813815755175,0.01121961481355016,-0.009301777258978072,0.020467847947054807,0.009016798771545043,0.005266539694186667,0.0030741267117455617,-0.005082600669415682,0.002702328861734715,-0.006092376801514865
2023-09-05,-0.005414687067323398,-0.0009416411477964903,-0.01839933387268622,0.008940801996729197,-0.0034426278571609847,0.008231856129850668,0.00021868124348523033,-0.005477173020737469,-0.005611639954287595,-0.008503477469533394,0.007657660831153823,-0.005688347347982403,0.0048231945765770945,-0.005731041550724125,-0.008074683111342407,-0.008672558403057251,0.010967096112748598,0.0004836118359548003,-0.016329215265572072,-0.013153169617000748,-0.008068831650403507,0.003278068503949294,-0.010293173899810992,-0.022779019092697195,-0.008905902256402198,-0.0026449658262609477,-0.0054299435538998075,-0.004678429492607994,-0.010845624619512106,-0.008161685723844458,-0.006527358100169911,-0.014383456690318042,-0.009551761513698076,-0.006065130142920094,-0.0026250260075928455,0.002486375007154429,-0.004298505485589521,-0.021063639824757674,0.0,-0.0071407136818917305,-0.009562744924432431,-0.005025077513654108,0.001953656154077832,-0.023241077956835166,0.0012713333779128533,-0.005655994738028913,-0.008217569659393908,-0.011921982436146172,-0.012663738130604951,-0.0012345398901855154,-0.02616147594542595,-0.014827648476747446,-0.004321838800342204,-0.0019962693119541797,-0.014022120984516384,-0.05673760064476496,-0.00706381500985942,0.010920488654201366,0.005159961280046144,-0.023304934993433224,0.004166331785628863,-0.010613544512224182,-0.011633598379251042,-0.015454462248449374,-0.004364461697412669,-0.005963841430948746,-0.0097209683547691,0.0001727945420757493,-0.005857917247940936,0.0033783751129670136,-0.01824238671320355,-0.018492106024837418,-0.00014900594726074967,0.0052898821776710125,-0.010089290937686624,-0.016819926367599103,0.0035754457924801475,-0.015325632010714907,-0.010331557864878715,0.000707310640868597
2023-09-06,-0.0009419115479578632,-0.0023562317944600952,-0.0003123499549351205,0.003635613260317472,-0.0014545787464488313,0.0034019520296797445,0.0,-0.0011292760113990052,-0.0045146752819551494,-0.001715281350222253,-0.003129262384741649,-0.002374683556331969,0.002399895043061262,-0.0057062346277854115,-0.0055965538672865245,-0.0021165936422374854,0.0,0.0025776975569544724,-0.002434683168408114,-0.010446702621742188,-0.00542294109029251,-0.007841485103331602,-0.004727392553443344,-0.006160583786897433,-0.012836964671220419,-0.004474896335372902,0.0007077938733930367,-0.001800207984675506,0.0,-0.004534245193468567,-0.0024137428334627398,-0.006477386996968537,-0.002967209476188337,-0.002569386117015404,-0.0028074677556239047,-0.004058625026521323,-0.0069514793338930625,-0.0037466817556123244,0.0,-0.0009590319661305635,-0.0036364116500144927,-0.0027982187250862323,-0.0042542173991304555,-0.006493472433280356,-0.008807860110130461,-0.006623733297462131,-0.005708019885521831,-0.0009851292536634526,-0.0007876480200662561,-0.0011125296388933004,-0.01621122644724826,-0.004934256260298753,-0.006722350520407261,-0.001523853795770913,0.002459483608779456,-0.025563920880598445,-0.003355801849621587,0.009773591640397372,0.00034227506373740724,-0.004868409723699507,-0.00015654395353081885,-0.0025491878148312663,-0.0020843305225569653,0.0005133399570245167,-0.006902397271427385,-0.006268629977352558,-0.002734381630208227,-0.009218762117597201,-0.00466483993984701,0.018518540817300533,0.0030131330577682913,-0.0021878790234987067,-0.003130054760313805,0.0004384226915539191,-0.000582638870551655,-0.0043001556116246675,-0.010575009648252864,0.002269713773320081,-0.005446717508237442,-0.008893267206272149
2023-09-07,0.0031435153308001507,0.008030235034543587,-0.015937507152557373,-0.003622443456851032,-0.006372878473965504,0.00288181325831971,0.0005463120992248438,0.0033924601253323416,-0.011715744034106135,-0.0017182285956878207,0.00044844077237526925,0.0004577477840665978,-0.0019951104275410803,0.001999845355940888,-0.011767697895803009,-0.0032523725026606387,0.005588431159355034,0.0,0.0033282118332831345,-0.0014561743416509065,-0.0010906586496988169,-0.009220557307457078,0.0,-0.010554494107896883,-0.01950591221461684,-0.002247806361473148,-0.002829013668121494,-0.0016030027545491654,0.002701385160033709,0.0010684498647577367,0.003360444360752224,-0.003377561773279858,0.008928493417456718,0.0034344125865519715,0.002991257417941373,0.008603192906724066,-0.002764359205655209,-0.009670760591526939,0.0,0.0044156242277999525,-0.0054115047483677126,-0.0030115869586058164,-0.0017801241740849072,-0.011671311931558348,-0.007151520003795597,-0.0038414703435939446,-0.01796294948124655,0.0032043261760528186,0.005066905057400595,0.0018563147759214083,-0.008945411304381312,-0.00024847086510126903,-0.003070407037546574,0.0036250283080447865,0.002773305593314568,0.026234579597771646,0.0035017428141119744,-0.00725929341815057,0.0023947428983361885,-0.009240990498967094,-0.0014877158099453336,-0.0038334690101237134,0.006266152731371433,-0.0026395289068694705,-0.0029752986605130483,-0.003424368624106222,0.0006327585282155379,-0.00526208869531386,-0.010360263985945917,-0.013223206284477151,-0.014144387791558799,-0.004507242845157244,-0.0017944180068614202,-0.0009862400915627845,-0.0026219737043167157,-0.0032860870136877107,-0.014460569464325168,0.0131025966521785,0.004487724119093706,0.002792806751463539
2023-09-08,0.0005224186670824693,-0.010777860383868632,-0.012067296396588989,0.0007790911989438154,-0.00164926063938442,-0.008451656546477726,0.00010952836146937983,0.00028191094286023066,-0.010707438234353495,0.0,-0.0058269459380783095,-0.0048667101223635045,0.0019990988505034224,0.0023722729548565358,0.0020708500426820375,-0.0014185564269784123,0.0,-0.00996304774360246,-0.004422866740310782,0.0072912685564743285,-0.0038209129291495447,0.0004431182440061132,0.00538321987330348,0.005418220885605951,0.013925738078414351,-0.0009174166854054588,0.000810776819597514,-0.00040147072645668747,-0.003011071811466204,0.0003370270596214642,-0.00040176339855646503,-0.00023648604717196875,-0.006268453226414117,0.00021414873971647985,-0.000526365184338129,0.01054996829567334,0.0012295609026919951,-0.0022242916894713582,0.0,0.0007643504500891574,0.0018980351176469679,0.0014416828440273477,-0.017922444127356107,-0.009211163675049261,0.0013974163725862798,-7.283916059830364e-05,-0.010560070913014474,-0.003194091265801169,-0.003248738997348677,-0.0004941804228617563,-0.0019001904811610792,0.005704746882192024,0.001506155759495753,0.0022809625900290786,0.0038294818634052596,0.009022547657005164,0.0029526248864821802,0.00449013620549632,0.0010239492071395517,0.0017072015414618669,0.010350620567207924,0.004168977374624738,-0.003907222395634347,0.00169093583117097,0.0013697750981818135,0.0010851251086876346,0.0021781731052858966,0.000700530762691276,0.001994076144148149,-0.006700161349878941,-0.0013966290726281638,0.0009790532281794828,0.002995878788782269,0.009652362524729119,0.0020448141238618156,-0.0049925415444395105,0.0020878080615029937,0.008781682300507576,0.0,0.0
